timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1736047500000,98115.30000000,98184.92000000,98115.30000000,98152.01000000,17.59554000,1736047799999,1727122.59552960,3541,10.61618000,1042078.22345760,0
1736047800000,98152.01000000,98152.02000000,98115.31000000,98133.62000000,10.95842000,1736048099999,1075362.67627000,4101,5.88544000,577533.86995690,0
1736048100000,98133.63000000,98178.04000000,98133.62000000,98150.69000000,19.54722000,1736048399999,1918728.94029120,3029,10.20653000,1001822.71878330,0
1736048400000,98150.69000000,98150.70000000,98100.00000000,98100.00000000,12.77196000,1736048699999,1253210.96182120,3906,2.54472000,249694.61882850,0
1736048700000,98100.00000000,98150.70000000,98069.00000000,98150.70000000,20.47332000,1736048999999,2008399.07666650,4459,11.37703000,1116180.55153330,0
1736049000000,98150.69000000,98150.70000000,98135.53000000,98147.91000000,8.17587000,1736049299999,802453.48432630,1608,3.08466000,302754.69467140,0
1736049300000,98147.91000000,98187.97000000,98147.90000000,98187.96000000,16.92879000,1736049599999,1661844.09878370,1615,7.53678000,739855.95077200,0
1736049600000,98187.97000000,98270.00000000,98187.96000000,98270.00000000,20.86618000,1736049899999,2050075.28619980,5314,13.67385000,1343387.76958190,0
1736049900000,98270.00000000,98343.00000000,98268.58000000,98343.00000000,17.92741000,1736050199999,1762134.32104090,3062,12.93656000,1271641.35390780,0
1736050200000,98343.00000000,98380.00000000,98266.85000000,98266.86000000,62.12454000,1736050499999,6108893.49309520,5129,30.90312000,3039251.75416450,0
1736050500000,98266.85000000,98300.03000000,98252.00000000,98289.83000000,21.52389000,1736050799999,2115438.77843770,3614,13.58083000,1334808.98419650,0
1736050800000,98289.83000000,98378.00000000,98289.83000000,98377.99000000,8.51272000,1736051099999,837300.94334100,4053,6.08773000,598766.85145320,0
1736051100000,98377.99000000,98522.76000000,98377.98000000,98487.16000000,47.36181000,1736051399999,4663051.64097830,9356,35.22322000,3467693.35510100,0
1736051400000,98487.17000000,98487.17000000,98429.95000000,98431.75000000,22.47467000,1736051699999,2212771.28611720,6018,7.87968000,775744.27674230,0
1736051700000,98431.76000000,98471.58000000,98411.10000000,98471.58000000,8.82521000,1736051999999,868700.75167150,3283,4.75973000,468524.81461640,0
1736052000000,98471.57000000,98471.57000000,98391.67000000,98391.67000000,9.90066000,1736052299999,974458.89304460,2711,1.06430000,104755.74409210,0
1736052300000,98391.68000000,98391.68000000,98365.83000000,98386.42000000,5.92030000,1736052599999,582383.18539070,2178,3.30294000,324906.58234480,0
1736052600000,98386.42000000,98388.72000000,98376.42000000,98380.02000000,7.05580000,1736052899999,694181.32315250,1406,3.57316000,351538.81220250,0
1736052900000,98380.02000000,98380.02000000,98348.15000000,98357.46000000,6.16358000,1736053199999,606229.90251200,2013,1.44936000,142548.18159290,0
1736053200000,98357.46000000,98381.05000000,98357.45000000,98363.63000000,8.31341000,1736053499999,817824.12620980,1927,3.89293000,382951.72507540,0
1736053500000,98363.63000000,98363.64000000,98350.00000000,98350.01000000,12.39975000,1736053799999,1219563.27365840,1502,5.58836000,549628.40733790,0
1736053800000,98350.01000000,98350.01000000,98303.19000000,98318.63000000,17.46945000,1736054099999,1717774.95660640,2524,4.60329000,452593.22912230,0
1736054100000,98318.63000000,98318.64000000,98300.00000000,98300.00000000,8.36969000,1736054399999,822772.75453600,1550,2.51689000,247416.62557290,0
1736054400000,98300.01000000,98350.00000000,98264.78000000,98341.09000000,30.18771000,1736054699999,2967964.67737840,3202,9.60922000,944778.91244130,0
1736054700000,98341.09000000,98425.97000000,98341.09000000,98425.96000000,21.06035000,1736054999999,2072209.57442580,2776,17.26181000,1698409.13552720,0
1736055000000,98425.96000000,98500.00000000,98388.35000000,98388.35000000,29.84534000,1736055299999,2937849.58726610,5004,11.87253000,1168823.17534030,0
1736055300000,98388.36000000,98388.36000000,98338.03000000,98365.52000000,16.31204000,1736055599999,1604375.94502290,2827,5.65855000,556513.44961940,0
1736055600000,98365.52000000,98385.43000000,98365.52000000,98374.55000000,20.56485000,1736055899999,2023171.76293840,2254,5.80245000,570782.37795330,0
1736055900000,98374.56000000,98374.56000000,98305.03000000,98305.03000000,8.92379000,1736056199999,877576.42061100,3165,1.67527000,164734.96837920,0
1736056200000,98305.03000000,98376.55000000,98305.03000000,98376.55000000,15.20822000,1736056499999,1495450.41150970,3816,12.86397000,1264968.01669460,0
1736056500000,98376.55000000,98393.94000000,98358.75000000,98358.98000000,23.99538000,1736056799999,2360419.48850800,3323,17.60051000,1731310.70809810,0
1736056800000,98358.98000000,98358.98000000,98304.82000000,98314.67000000,9.81051000,1736057099999,964731.51419730,2192,3.62314000,356315.34344600,0
1736057100000,98314.67000000,98336.00000000,98314.67000000,98322.74000000,7.85993000,1736057399999,772790.87210870,1810,4.17538000,410522.07962650,0
1736057400000,98322.73000000,98322.74000000,98304.84000000,98311.99000000,7.72313000,1736057699999,759253.08016380,1170,3.35022000,329347.14324180,0
1736057700000,98311.99000000,98355.67000000,98311.98000000,98338.65000000,15.32298000,1736057999999,1506870.20349250,1871,8.77140000,862535.02285010,0
1736058000000,98338.66000000,98393.94000000,98335.08000000,98376.00000000,13.70517000,1736058299999,1347996.18876500,4317,7.22372000,710451.54494160,0
1736058300000,98376.01000000,98386.20000000,98369.69000000,98370.35000000,8.01040000,1736058599999,788012.77266090,1428,4.56515000,449084.15613660,0
1736058600000,98370.34000000,98400.00000000,98370.34000000,98388.58000000,14.14076000,1736058899999,1391357.73636630,1659,9.50654000,935375.64196360,0
1736058900000,98388.58000000,98388.59000000,98352.53000000,98352.54000000,4.95028000,1736059199999,486942.39352850,2380,3.10340000,305267.44514010,0
1736059200000,98352.53000000,98388.59000000,98339.57000000,98388.58000000,8.44865000,1736059499999,830985.77127040,2135,5.04120000,495832.55683330,0
1736059500000,98388.58000000,98441.00000000,98367.38000000,98440.93000000,21.41206000,1736059799999,2106704.28129800,3405,13.01204000,1280280.21909380,0
1736059800000,98440.93000000,98500.00000000,98440.93000000,98477.28000000,30.81598000,1736060099999,3034556.01265560,3786,12.79867000,1260174.84414940,0
1736060100000,98477.28000000,98477.29000000,98451.47000000,98451.47000000,7.41145000,1736060399999,729795.32839800,1433,2.82213000,277891.92452410,0
1736060400000,98451.48000000,98460.00000000,98432.00000000,98458.45000000,15.10938000,1736060699999,1487444.82290890,3418,10.33335000,1017250.48607460,0
1736060700000,98458.45000000,98464.84000000,98441.43000000,98441.43000000,8.14421000,1736060999999,801899.13888430,1597,3.92579000,386546.49163970,0
1736061000000,98441.44000000,98441.44000000,98376.00000000,98376.01000000,22.62319000,1736061299999,2226269.08931290,3005,7.44860000,732903.38416150,0
1736061300000,98376.01000000,98387.92000000,98376.00000000,98383.97000000,8.80522000,1736061599999,866265.77991390,1465,5.94172000,584552.56716380,0
1736061600000,98383.97000000,98400.00000000,98383.97000000,98399.99000000,5.49534000,1736061899999,540666.49658470,1202,3.18523000,313385.95333050,0
1736061900000,98400.00000000,98400.00000000,98339.97000000,98339.97000000,11.67844000,1736062199999,1148925.77180300,2405,2.69025000,264693.28769970,0
1736062200000,98339.98000000,98346.00000000,98328.88000000,98328.88000000,10.40716000,1736062499999,1023445.10992890,1602,3.21917000,316570.66455190,0
1736062500000,98328.89000000,98355.83000000,98328.88000000,98345.75000000,8.24949000,1736062799999,811259.90656490,1995,4.03187000,396482.40002830,0
1736062800000,98345.74000000,98345.75000000,98345.74000000,98345.75000000,3.74857000,1736063099999,368655.90503070,695,1.44389000,142000.44496750,0
1736063100000,98345.74000000,98345.75000000,98313.50000000,98313.50000000,11.42656000,1736063399999,1123475.39531140,1971,7.03292000,691477.75943120,0
1736063400000,98313.50000000,98313.51000000,98294.32000000,98294.32000000,6.55593000,1736063699999,644499.48848270,1831,1.97467000,194128.68621430,0
1736063700000,98294.32000000,98294.33000000,98268.77000000,98268.77000000,6.06820000,1736063999999,596368.87738150,1683,1.59948000,157188.32907290,0
1736064000000,98268.77000000,98268.78000000,97952.10000000,97961.48000000,117.13325000,1736064299999,11489628.79763950,18171,36.52836000,3582605.99856750,0
1736064300000,97961.47000000,98023.81000000,97908.02000000,97957.61000000,52.56356000,1736064599999,5149512.92920070,9478,17.19003000,1684087.59019060,0
1736064600000,97957.60000000,98016.12000000,97910.00000000,97951.01000000,44.13028000,1736064899999,4322945.26572410,7987,22.11972000,2166953.16127170,0
1736064900000,97951.02000000,97951.02000000,97777.77000000,97851.36000000,104.21387000,1736065199999,10197455.81629240,13952,15.30802000,1497612.06605170,0
1736065200000,97851.37000000,97876.66000000,97806.19000000,97870.62000000,43.78847000,1736065499999,4284365.26942410,9835,28.06909000,2746331.25636830,0
1736065500000,97870.63000000,97920.00000000,97862.53000000,97897.10000000,30.60162000,1736065799999,2995596.59790510,4223,21.00302000,2055976.20486130,0
1736065800000,97897.11000000,97908.04000000,97841.02000000,97893.73000000,26.18847000,1736066099999,2563165.50847350,6637,11.61812000,1137112.47998520,0
1736066100000,97893.72000000,97941.97000000,97893.00000000,97916.00000000,28.25569000,1736066399999,2766844.34138940,5644,20.62384000,2019545.42082500,0
1736066400000,97916.00000000,97916.01000000,97838.66000000,97885.30000000,17.50550000,1736066699999,1713189.42820470,5618,4.73274000,463156.85260790,0
1736066700000,97885.31000000,97911.36000000,97827.84000000,97827.84000000,13.63556000,1736066999999,1334629.55685190,5795,4.88283000,477966.95591010,0
1736067000000,97827.84000000,97863.01000000,97824.00000000,97846.05000000,17.40023000,1736067299999,1702512.18313820,2777,12.32551000,1206011.03913630,0
1736067300000,97846.06000000,97871.37000000,97822.00000000,97861.04000000,16.32280000,1736067599999,1597152.08008870,3779,11.63601000,1138567.80397890,0
1736067600000,97861.04000000,97886.97000000,97838.38000000,97838.39000000,17.75009000,1736067899999,1737122.98411520,3911,11.66986000,1142091.07850970,0
1736067900000,97838.38000000,97848.89000000,97814.72000000,97848.88000000,14.07874000,1736068199999,1377265.02418330,3566,7.98751000,781395.50539460,0
1736068200000,97848.89000000,97943.02000000,97848.88000000,97904.20000000,18.95058000,1736068499999,1855315.82761570,5062,10.74450000,1051815.23316550,0
1736068500000,97904.21000000,97940.00000000,97895.22000000,97904.22000000,19.86351000,1736068799999,1945073.28762390,4321,8.93729000,875071.64401310,0
1736068800000,97904.21000000,97904.22000000,97838.11000000,97838.12000000,17.01284000,1736069099999,1665019.75251480,4969,6.88085000,673393.44176760,0
1736069100000,97838.12000000,97859.55000000,97819.32000000,97819.33000000,9.08831000,1736069399999,889243.32781160,2750,4.33126000,423799.00477090,0
1736069400000,97819.32000000,97822.46000000,97800.00000000,97800.01000000,20.25491000,1736069699999,1981117.21349100,2454,11.23884000,1099249.17272500,0
1736069700000,97800.01000000,97873.42000000,97800.00000000,97856.74000000,31.58058000,1736069999999,3089962.25770570,3887,23.57480000,2306714.81940450,0
1736070000000,97856.73000000,97900.00000000,97836.15000000,97899.99000000,15.15467000,1736070299999,1483312.40501500,3793,10.73441000,1050701.48576790,0
1736070300000,97900.00000000,97910.74000000,97799.87000000,97800.00000000,62.22402000,1736070599999,6087745.91928240,4932,28.00487000,2739486.00495760,0
1736070600000,97800.00000000,97800.00000000,97704.90000000,97704.91000000,38.95637000,1736070899999,3808216.43215850,6530,7.51678000,734657.82515520,0
1736070900000,97704.92000000,97727.00000000,97637.93000000,97652.20000000,76.22084000,1736071199999,7445306.12308460,8277,20.99226000,2050612.12249980,0
1736071200000,97652.21000000,97702.76000000,97600.00000000,97702.75000000,87.48852000,1736071499999,8541450.21600200,8828,30.07705000,2936708.49227060,0
1736071500000,97702.76000000,97727.00000000,97648.00000000,97710.00000000,37.17233000,1736071799999,3631556.51839040,8155,25.01571000,2443932.49135350,0
1736071800000,97709.99000000,97776.68000000,97709.76000000,97724.81000000,54.08851000,1736072099999,5286614.29165870,4252,33.21510000,3246251.14655430,0
1736072100000,97724.81000000,97756.48000000,97680.00000000,97751.48000000,33.10576000,1736072399999,3235191.25441090,7812,14.43086000,1410198.94955230,0
1736072400000,97751.49000000,97751.49000000,97623.67000000,97623.68000000,12.68589000,1736072699999,1239529.71697160,4128,2.46807000,241209.37532420,0
1736072700000,97623.68000000,97642.74000000,97600.01000000,97600.02000000,11.31762000,1736072999999,1104871.74796760,2437,4.87251000,475683.07809210,0
1736073000000,97600.02000000,97667.70000000,97600.01000000,97667.70000000,26.65036000,1736073299999,2601995.74823380,4472,15.29304000,1493090.35262890,0
1736073300000,97667.69000000,97715.25000000,97667.69000000,97704.28000000,21.28064000,1736073599999,2078910.65004750,4342,14.03331000,1370861.45867710,0
1736073600000,97704.29000000,97705.51000000,97695.00000000,97695.00000000,9.97212000,1736073899999,974293.67065190,1652,3.97190000,388062.50598470,0
1736073900000,97695.00000000,97748.84000000,97695.00000000,97727.27000000,17.72872000,1736074199999,1732328.55596110,2784,13.68358000,1337076.54812690,0
1736074200000,97727.28000000,97738.50000000,97700.00000000,97711.22000000,8.44334000,1736074499999,825026.59703810,2371,4.52596000,442228.44231640,0
1736074500000,97711.21000000,97737.50000000,97711.21000000,97737.48000000,11.85681000,1736074799999,1158721.91131730,1972,4.42943000,432873.47807590,0
1736074800000,97737.48000000,97745.74000000,97700.01000000,97745.74000000,16.46548000,1736075099999,1609054.51658230,4652,8.81209000,861136.16592540,0
1736075100000,97745.74000000,97767.65000000,97685.53000000,97685.54000000,11.41887000,1736075399999,1115977.09049910,4245,5.62188000,549442.15623940,0
1736075400000,97685.54000000,97706.20000000,97685.53000000,97706.19000000,8.50738000,1736075699999,831096.93221050,2268,6.55694000,640554.91382180,0
1736075700000,97706.20000000,97822.16000000,97706.19000000,97822.12000000,34.07406000,1736075999999,3331994.41450590,8027,28.92145000,2828122.04778630,0
1736076000000,97822.13000000,97822.13000000,97753.99000000,97768.90000000,13.01851000,1736076299999,1272979.83442000,2991,6.77053000,661999.04975870,0
1736076300000,97768.90000000,97769.77000000,97727.27000000,97727.27000000,7.49398000,1736076599999,732584.54353630,1870,4.01730000,392732.97125790,0
1736076600000,97727.27000000,97735.96000000,97625.94000000,97625.94000000,15.89818000,1736076899999,1553067.12166510,5051,5.61602000,548731.86609500,0
1736076900000,97625.95000000,97671.01000000,97625.94000000,97671.00000000,18.25624000,1736077199999,1782701.41727350,4986,8.54344000,834218.22385000,0
1736077200000,97671.00000000,97671.01000000,97640.50000000,97668.62000000,11.18668000,1736077499999,1092402.35684320,3264,6.55193000,639794.52231720,0
1736077500000,97668.62000000,97668.62000000,97648.47000000,97664.89000000,14.90486000,1736077799999,1455570.25281380,2434,4.40062000,429744.08721360,0
1736077800000,97664.90000000,97664.90000000,97616.54000000,97616.55000000,15.82694000,1736078099999,1545309.60362690,2800,1.68831000,164846.19574920,0
1736078100000,97616.54000000,97641.63000000,97615.13000000,97641.63000000,19.66653000,1736078399999,1919970.30642730,2965,10.13849000,989751.04746330,0
1736078400000,97641.62000000,97669.87000000,97641.62000000,97669.87000000,12.55685000,1736078699999,1226163.86692690,2875,7.92291000,773665.37317300,0
1736078700000,97669.87000000,97669.87000000,97600.00000000,97605.45000000,15.54909000,1736078999999,1518311.53260340,4269,4.64669000,453717.86441090,0
1736079000000,97605.44000000,97737.90000000,97569.04000000,97737.64000000,37.70508000,1736079299999,3681228.56561010,9693,19.54996000,1909056.22907790,0
1736079300000,97737.63000000,97922.89000000,97727.99000000,97851.83000000,40.67950000,1736079599999,3979906.92336780,10515,27.08656000,2649883.19098170,0
1736079600000,97851.83000000,97851.84000000,97769.39000000,97774.04000000,23.56678000,1736079899999,2304891.15416030,6282,7.58823000,742072.88791320,0
1736079900000,97774.03000000,97775.51000000,97680.00000000,97717.27000000,33.68122000,1736080199999,3291412.27912130,8502,20.23864000,1977688.83979910,0
1736080200000,97717.26000000,97781.81000000,97708.02000000,97720.15000000,22.03029000,1736080499999,2153192.61447270,6974,10.68829000,1044644.73703960,0
1736080500000,97720.15000000,97771.84000000,97673.67000000,97756.86000000,39.16683000,1736080799999,3827090.53277050,6648,24.28911000,2373174.14868900,0
1736080800000,97756.86000000,97796.00000000,97743.21000000,97769.66000000,13.67015000,1736081099999,1336491.79775440,4340,7.07144000,691306.26762960,0
1736081100000,97769.67000000,97876.00000000,97746.12000000,97875.99000000,23.68974000,1736081399999,2317228.75245330,7731,14.09201000,1378466.62956930,0
1736081400000,97875.99000000,97956.66000000,97850.31000000,97880.21000000,35.67253000,1736081699999,3492167.82132530,8029,26.07226000,2552224.32082100,0
1736081700000,97880.22000000,97880.22000000,97770.00000000,97770.01000000,18.50720000,1736081999999,1810317.86738200,4360,3.69076000,360966.92207400,0
1736082000000,97770.01000000,97827.06000000,97737.20000000,97792.48000000,27.14221000,1736082299999,2653590.88820610,5456,9.76874000,955067.70254130,0
1736082300000,97792.49000000,97905.51000000,97792.48000000,97881.90000000,20.75333000,1736082599999,2031111.05141110,7819,13.87250000,1357588.11714870,0
1736082600000,97881.90000000,97895.06000000,97856.37000000,97861.46000000,15.11109000,1736082899999,1479015.88210000,2904,7.57388000,741298.97900690,0
1736082900000,97861.47000000,97928.93000000,97861.46000000,97923.24000000,13.09057000,1736083199999,1281543.68976990,4207,8.20526000,803239.46524080,0
1736083200000,97923.24000000,97923.24000000,97846.36000000,97907.58000000,30.19950000,1736083499999,2956333.00250080,6103,19.03101000,1862988.03084470,0
1736083500000,97907.59000000,97965.31000000,97907.58000000,97965.30000000,12.95178000,1736083799999,1268534.27319220,3216,9.60172000,940423.60257340,0
1736083800000,97965.30000000,98018.96000000,97965.30000000,97988.22000000,20.11983000,1736084099999,1971410.59364140,3893,13.13173000,1286705.76340570,0
1736084100000,97988.23000000,97988.27000000,97876.00000000,97884.08000000,41.66035000,1736084399999,4079769.47713950,6634,15.15150000,1483889.30633610,0
1736084400000,97884.08000000,97908.57000000,97877.85000000,97877.86000000,15.79406000,1736084699999,1546152.37416350,3374,8.93022000,874186.20427080,0
1736084700000,97877.86000000,97877.86000000,97792.49000000,97792.49000000,15.11411000,1736084999999,1478560.07948340,3718,3.22527000,315494.20424240,0
1736085000000,97792.49000000,97792.50000000,97715.89000000,97741.47000000,27.93562000,1736085299999,2730796.02384470,5620,7.79479000,761933.29876690,0
1736085300000,97741.48000000,97770.81000000,97680.18000000,97689.96000000,42.07074000,1736085599999,4111466.57226220,6442,20.24448000,1978319.65044450,0
1736085600000,97689.96000000,97779.96000000,97688.00000000,97769.02000000,28.81088000,1736085899999,2815698.34387670,7247,15.29245000,1494450.38649470,0
1736085900000,97769.02000000,97769.03000000,97688.00000000,97688.00000000,19.48783000,1736086199999,1904533.63056070,4187,5.90459000,577087.59445170,0
1736086200000,97688.00000000,97688.01000000,97600.00000000,97645.00000000,45.25276000,1736086499999,4418491.84361930,7520,25.56091000,2495812.29290640,0
1736086500000,97645.00000000,97645.01000000,97305.00000000,97314.35000000,267.83134000,1736086799999,26092577.24889650,30670,72.50027000,7060635.49007510,0
1736086800000,97314.35000000,97452.00000000,97276.79000000,97442.39000000,124.11010000,1736087099999,12084315.04549130,30071,56.08980000,5461979.90358510,0
1736087100000,97442.40000000,97527.13000000,97436.20000000,97484.97000000,54.52739000,1736087399999,5315359.90500720,10142,33.93364000,3307624.84925730,0
1736087400000,97484.97000000,97489.32000000,97372.99000000,97450.93000000,41.53959000,1736087699999,4047193.85989880,16598,17.04391000,1660576.03823430,0
1736087700000,97450.93000000,97584.58000000,97450.93000000,97565.08000000,46.66274000,1736087999999,4551327.35913630,9298,27.41081000,2673437.11640570,0
1736088000000,97565.08000000,97678.56000000,97540.89000000,97675.19000000,31.25672000,1736088299999,3051129.41591970,7731,21.26432000,2075627.40705390,0
1736088300000,97675.19000000,97900.00000000,97675.19000000,97882.29000000,44.77601000,1736088599999,4378975.49296040,17528,31.28623000,3059562.68127190,0
1736088600000,97882.29000000,97893.29000000,97807.51000000,97824.03000000,30.68195000,1736088899999,3001958.37453600,7907,10.15743000,993756.33691290,0
1736088900000,97824.04000000,97967.08000000,97824.03000000,97855.06000000,41.72143000,1736089199999,4084327.45734470,9279,28.83566000,2822927.18241150,0
1736089200000,97855.06000000,97917.06000000,97837.41000000,97912.10000000,58.56610000,1736089499999,5732449.88725470,9547,32.94010000,3224241.22093600,0
1736089500000,97912.10000000,98024.48000000,97894.46000000,97896.02000000,43.96202000,1736089799999,4306966.10278240,11794,20.56693000,2014863.85472940,0
1736089800000,97896.01000000,97907.63000000,97820.63000000,97820.63000000,30.79127000,1736090099999,3013082.63246360,8433,8.24926000,807351.29560790,0
1736090100000,97820.64000000,97820.64000000,97702.30000000,97771.28000000,39.21917000,1736090399999,3834016.18510110,12902,11.82626000,1156142.22195290,0
1736090400000,97771.27000000,97842.30000000,97754.41000000,97812.13000000,24.39056000,1736090699999,2385169.70138460,7668,16.83280000,1646026.89495350,0
1736090700000,97812.13000000,97909.10000000,97812.12000000,97908.10000000,10.41107000,1736090999999,1018819.84369430,5427,6.91990000,677147.64736760,0
1736091000000,97908.10000000,98180.00000000,97908.10000000,98079.06000000,102.25807000,1736091299999,10032127.45662850,25355,69.53104000,6821081.03546500,0
1736091300000,98079.07000000,98281.89000000,98073.45000000,98150.25000000,98.67626000,1736091599999,9688403.09964740,21918,55.55940000,5454782.89808070,0
1736091600000,98150.25000000,98150.25000000,98085.06000000,98090.37000000,24.48050000,1736091899999,2401862.55720040,6593,15.00547000,1472166.67417750,0
1736091900000,98090.37000000,98167.51000000,98040.69000000,98100.01000000,26.08446000,1736092199999,2559208.42166010,8916,15.86975000,1556926.77951260,0
1736092200000,98100.01000000,98100.01000000,98018.96000000,98018.96000000,16.00087000,1736092499999,1569021.76880390,6185,7.53211000,738579.99610730,0
1736092500000,98018.96000000,98041.77000000,98000.00000000,98028.98000000,17.39039000,1736092799999,1704597.21395690,3473,10.56867000,1035922.42253430,0
1736092800000,98028.98000000,98167.88000000,97988.88000000,98138.14000000,36.59743000,1736093099999,3589632.01042870,10480,20.62670000,2023175.37053020,0
1736093100000,98138.14000000,98286.52000000,98138.14000000,98222.28000000,49.39733000,1736093399999,4851461.22182460,12850,24.09799000,2366688.46692400,0
1736093400000,98222.28000000,98332.54000000,98144.01000000,98195.62000000,156.08545000,1736093699999,15335842.34890830,13162,35.58387000,3496090.44623140,0
1736093700000,98195.61000000,98235.79000000,98074.86000000,98074.87000000,26.79394000,1736093999999,2629830.09621090,14758,10.46051000,1026759.39268550,0
1736094000000,98074.86000000,98136.42000000,98045.23000000,98104.00000000,25.77372000,1736094299999,2528071.25818050,7674,12.10025000,1187032.94289190,0
1736094300000,98104.00000000,98127.10000000,98073.24000000,98082.34000000,20.64016000,1736094599999,2024879.69739240,4500,8.03694000,788477.67782700,0
1736094600000,98082.34000000,98087.18000000,97940.00000000,97980.32000000,30.19034000,1736094899999,2958655.65293590,11195,9.79245000,959490.19040450,0
1736094900000,97980.32000000,98072.53000000,97937.82000000,98017.56000000,29.13578000,1736095199999,2855280.70624120,9054,16.89849000,1655905.83890440,0
1736095200000,98017.55000000,98059.53000000,97996.12000000,97996.12000000,18.12004000,1736095499999,1776405.04134680,4835,6.05831000,593941.93223640,0
1736095500000,97996.12000000,98113.29000000,97973.86000000,98113.28000000,31.12251000,1736095799999,3051692.62776930,8507,24.48509000,2400900.45528360,0
1736095800000,98113.29000000,98113.29000000,98030.15000000,98064.25000000,21.09043000,1736096099999,2068353.99946360,5929,8.10770000,795056.35091450,0
1736096100000,98064.26000000,98064.26000000,98019.28000000,98035.17000000,9.61668000,1736096399999,942768.16310210,3018,4.67407000,458201.48666060,0
1736096400000,98035.17000000,98046.73000000,97989.50000000,98022.26000000,17.86319000,1736096699999,1750894.56242270,5612,9.38516000,919912.90938310,0
1736096700000,98022.27000000,98078.94000000,98022.27000000,98060.61000000,12.52464000,1736096999999,1228119.48294250,2986,6.97985000,684421.02231870,0
1736097000000,98060.61000000,98075.80000000,98012.59000000,98014.32000000,32.90298000,1736097299999,3226108.10854190,4624,7.99840000,784273.60098110,0
1736097300000,98014.31000000,98014.32000000,97912.87000000,97945.89000000,37.23976000,1736097599999,3648040.07142460,6554,13.03217000,1276529.03790530,0
1736097600000,97945.89000000,97945.90000000,97925.85000000,97925.85000000,13.40998000,1736097899999,1313301.83398480,2290,3.16479000,309961.08269720,0
1736097900000,97925.86000000,97978.71000000,97880.39000000,97967.99000000,47.58092000,1736098199999,4659911.81068810,8032,13.71328000,1342990.71711690,0
1736098200000,97968.00000000,98023.84000000,97917.49000000,98007.83000000,28.81484000,1736098499999,2823341.32506880,7524,11.97056000,1172813.21258250,0
1736098500000,98007.83000000,98022.61000000,97808.49000000,97847.64000000,46.20159000,1736098799999,4523369.87102600,9365,8.97974000,879129.91269420,0
1736098800000,97847.63000000,97899.33000000,97823.20000000,97849.49000000,25.13348000,1736099099999,2459362.03762660,6562,9.27224000,907302.53029450,0
1736099100000,97849.49000000,97849.49000000,97673.57000000,97673.57000000,45.81459000,1736099399999,4478568.25170010,10931,7.12884000,696562.78933360,0
1736099400000,97673.57000000,97739.01000000,97673.57000000,97722.18000000,24.91485000,1736099699999,2434435.51333350,8109,12.43817000,1215220.97909980,0
1736099700000,97722.19000000,97731.09000000,97688.50000000,97731.08000000,26.25515000,1736099999999,2565338.10382050,4438,17.74433000,1733742.10123820,0
1736100000000,97731.09000000,97760.64000000,97577.46000000,97629.96000000,43.81801000,1736100299999,4279756.71185730,12518,19.45934000,1900610.99168820,0
1736100300000,97629.96000000,97777.46000000,97590.59000000,97768.19000000,42.25761000,1736100599999,4126462.20236630,12661,27.44370000,2680028.67087240,0
1736100600000,97768.19000000,97768.19000000,97636.76000000,97700.81000000,48.51230000,1736100899999,4739020.05263170,9522,19.66398000,1920665.71635840,0
1736100900000,97700.81000000,97700.81000000,97607.27000000,97666.66000000,23.38771000,1736101199999,2283489.24025450,6933,5.43925000,531049.74494620,0
1736101200000,97666.66000000,97752.18000000,97666.66000000,97721.19000000,40.43314000,1736101499999,3951238.93342470,7931,18.30880000,1789105.38734810,0
1736101500000,97721.19000000,97741.66000000,97697.14000000,97706.91000000,18.98090000,1736101799999,1854804.27871050,4649,5.72101000,559076.91740200,0
1736101800000,97706.91000000,97837.08000000,97695.58000000,97804.08000000,30.38101000,1736102099999,2969979.19879150,7597,22.00318000,2150707.38138030,0
1736102100000,97804.07000000,97860.00000000,97776.82000000,97859.55000000,12.64377000,1736102399999,1236772.13524370,5431,7.96017000,778647.48377220,0
1736102400000,97859.55000000,97859.55000000,97837.65000000,97837.66000000,5.52456000,1736102699999,540555.64221400,1874,1.30513000,127697.07571100,0
1736102700000,97837.66000000,97892.98000000,97837.65000000,97851.00000000,13.86997000,1736102999999,1357339.63662130,5452,7.17571000,702169.00641550,0
1736103000000,97850.99000000,97876.00000000,97850.99000000,97875.63000000,6.74552000,1736103299999,660154.41554340,2531,3.74609000,366608.08307770,0
1736103300000,97875.63000000,97927.98000000,97875.62000000,97918.91000000,14.73583000,1736103599999,1442808.22308880,4582,8.89030000,870427.44122490,0
1736103600000,97918.91000000,97929.16000000,97854.99000000,97871.99000000,14.19416000,1736103899999,1389452.27410850,4405,4.24453000,415530.11722630,0
1736103900000,97871.99000000,98000.00000000,97871.99000000,98000.00000000,21.26401000,1736104199999,2083286.90295560,5024,15.69178000,1537272.50208170,0
1736104200000,97999.99000000,98039.73000000,97984.69000000,98037.38000000,21.88111000,1736104499999,2144786.72161010,4233,13.77529000,1350301.87708140,0
1736104500000,98037.37000000,98109.00000000,97990.48000000,98027.28000000,60.19015000,1736104799999,5902144.08760380,10677,39.68094000,3890982.13440150,0
1736104800000,98027.27000000,98044.79000000,97960.14000000,98021.93000000,35.94847000,1736105099999,3523005.07871530,7468,24.95502000,2445492.66356460,0
