timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1735945020000,98275.92000000,98285.56000000,98275.92000000,98285.55000000,4.53914000,1735945079999,446097.94458030,485,3.21200000,315666.53916660,0
1735945080000,98285.56000000,98292.06000000,98285.55000000,98292.05000000,1.10760000,1735945139999,108862.99320960,354,0.33670000,33093.43012470,0
1735945140000,98292.06000000,98296.37000000,98292.05000000,98296.37000000,3.33895000,1735945199999,328196.82219000,468,2.50706000,246428.28974870,0
1735945200000,98296.37000000,98328.24000000,98296.37000000,98328.23000000,2.56199000,1735945259999,251884.32133010,971,1.57090000,154436.52874860,0
1735945260000,98328.23000000,98355.27000000,98328.23000000,98354.29000000,4.17460000,1735945319999,410557.67754680,889,2.49585000,245456.25065790,0
1735945320000,98354.29000000,98363.64000000,98354.29000000,98363.64000000,3.78611000,1735945379999,372399.83907400,491,1.35911000,133676.07461220,0
1735945380000,98363.64000000,98363.64000000,98329.57000000,98329.57000000,12.50014000,1735945439999,1229418.05002620,2383,5.09993000,501572.54253010,0
1735945440000,98329.57000000,98379.67000000,98328.30000000,98354.88000000,6.76576000,1735945499999,665427.76826750,2115,4.17732000,410830.43149690,0
1735945500000,98354.88000000,98382.19000000,98347.79000000,98382.18000000,9.55205000,1735945559999,939604.04712240,1164,8.06457000,793300.06048790,0
1735945560000,98382.19000000,98382.19000000,98337.20000000,98337.20000000,4.50844000,1735945619999,443434.37475850,1775,0.38208000,37578.99085060,0
1735945620000,98337.20000000,98337.21000000,98279.69000000,98279.69000000,4.80417000,1735945679999,472293.00672230,2854,0.54564000,53644.45250010,0
1735945680000,98279.70000000,98318.15000000,98276.97000000,98318.15000000,5.12910000,1735945739999,504154.15100010,1288,4.00905000,394071.44782630,0
1735945740000,98318.15000000,98326.39000000,98318.14000000,98318.51000000,3.35356000,1735945799999,329736.82771190,781,2.03335000,199927.58265220,0
1735945800000,98318.23000000,98318.23000000,98272.72000000,98272.72000000,7.09329000,1735945859999,697152.34916990,1800,1.84495000,181318.13419070,0
1735945860000,98272.72000000,98361.40000000,98272.72000000,98361.39000000,11.82928000,1735945919999,1163008.01920880,2303,8.77454000,862667.39118680,0
1735945920000,98361.39000000,98361.40000000,98287.66000000,98299.65000000,14.49679000,1735945979999,1425385.76333420,1520,3.71726000,365466.98810770,0
1735945980000,98299.66000000,98299.66000000,98283.51000000,98285.88000000,4.89777000,1735946039999,481393.51438240,745,1.79588000,176508.79742000,0
1735946040000,98285.88000000,98285.88000000,98277.75000000,98277.76000000,3.62727000,1735946099999,356485.04596620,468,0.63076000,61989.98453780,0
1735946100000,98277.76000000,98294.32000000,98267.90000000,98267.91000000,3.72948000,1735946159999,366537.33911790,1099,0.99747000,98032.74854530,0
1735946160000,98267.90000000,98267.91000000,98255.72000000,98255.72000000,1.88271000,1735946219999,185001.41140220,781,0.33397000,32816.77479160,0
1735946220000,98255.72000000,98255.73000000,98200.25000000,98200.26000000,9.86195000,1735946279999,968687.46623760,2080,1.76582000,173457.84058530,0
1735946280000,98200.26000000,98200.26000000,98170.92000000,98187.47000000,9.84428000,1735946339999,966575.90159940,1523,1.85296000,181918.83465640,0
1735946340000,98187.48000000,98240.00000000,98187.47000000,98239.99000000,8.20274000,1735946399999,805710.74628240,1557,4.77218000,468698.35335780,0
1735946400000,98240.00000000,98240.00000000,98220.34000000,98220.34000000,2.98691000,1735946459999,293426.35875530,659,1.15207000,113179.35680000,0
1735946460000,98220.34000000,98239.40000000,98215.78000000,98239.39000000,3.04227000,1735946519999,298818.20319940,744,2.01450000,197868.13140330,0
1735946520000,98239.40000000,98239.76000000,98239.40000000,98239.76000000,1.00944000,1735946579999,99167.10027800,231,0.56809000,55808.98666290,0
1735946580000,98239.75000000,98239.76000000,98189.51000000,98205.80000000,10.83182000,1735946639999,1063807.06961750,1608,1.99402000,195809.05047340,0
1735946640000,98205.81000000,98205.81000000,98195.01000000,98195.01000000,1.65855000,1735946699999,162868.98251750,527,0.50625000,49712.58995280,0
1735946700000,98195.02000000,98195.02000000,98181.81000000,98181.81000000,2.12636000,1735946759999,208791.96663700,803,0.71250000,69962.55758430,0
1735946760000,98181.82000000,98181.82000000,98166.66000000,98166.67000000,2.70442000,1735946819999,265501.43490200,558,0.11860000,11643.63096970,0
1735946820000,98166.66000000,98166.67000000,98132.00000000,98132.01000000,4.87617000,1735946879999,478602.61121730,1880,0.59040000,57940.59981360,0
1735946880000,98132.01000000,98140.21000000,98101.94000000,98101.95000000,3.91130000,1735946939999,383790.26790440,2358,1.33866000,131366.07673720,0
1735946940000,98101.94000000,98110.84000000,98101.00000000,98101.01000000,5.41806000,1735946999999,531538.65083180,841,2.68260000,263173.79130300,0
1735947000000,98101.01000000,98101.01000000,98067.99000000,98089.84000000,9.49169000,1735947059999,931067.99639740,2598,2.77664000,272366.24159530,0
1735947060000,98089.85000000,98094.50000000,98089.84000000,98094.50000000,5.97911000,1735947119999,586516.27763100,623,3.57046000,350241.31021250,0
1735947120000,98094.50000000,98094.50000000,98094.48000000,98094.48000000,3.58669000,1735947179999,351834.53009100,256,1.28595000,126144.62040680,0
1735947180000,98094.48000000,98100.00000000,98094.48000000,98100.00000000,1.79709000,1735947239999,176290.41580440,432,1.28175000,125736.01657380,0
1735947240000,98100.00000000,98110.86000000,98099.99000000,98110.86000000,10.84076000,1735947299999,1063516.94765860,538,8.71821000,855283.43059770,0
1735947300000,98110.85000000,98179.93000000,98110.85000000,98143.64000000,11.76974000,1735947359999,1155136.61597610,2823,7.53360000,739281.79351350,0
1735947360000,98143.64000000,98173.40000000,98143.64000000,98172.70000000,4.76842000,1735947419999,468020.95259330,1124,3.63108000,356388.47335420,0
1735947420000,98172.69000000,98184.60000000,98156.71000000,98156.72000000,6.67778000,1735947479999,655608.03299690,1026,2.61925000,257155.37403550,0
1735947480000,98156.72000000,98156.72000000,98156.00000000,98156.00000000,2.69576000,1735947539999,264605.59129360,270,1.27869000,125511.12083050,0
1735947540000,98156.01000000,98156.01000000,98151.52000000,98151.52000000,2.41924000,1735947599999,237460.82490680,318,0.12613000,12380.00520210,0
1735947600000,98151.53000000,98166.67000000,98140.00000000,98166.66000000,4.00164000,1735947659999,392752.39794020,1285,2.54182000,249477.59267510,0
1735947660000,98166.66000000,98166.66000000,98163.77000000,98163.78000000,3.78029000,1735947719999,371091.58843270,388,0.96138000,94372.89189480,0
1735947720000,98163.77000000,98163.78000000,98160.06000000,98160.06000000,2.85962000,1735947779999,280709.49794740,422,0.26595000,26106.12622000,0
1735947780000,98160.07000000,98170.98000000,98160.06000000,98168.32000000,13.00607000,1735947839999,1276782.85278760,775,2.15969000,212001.50290130,0
1735947840000,98168.33000000,98174.19000000,98168.32000000,98174.18000000,1.89451000,1735947899999,185982.68370270,389,1.47975000,145265.60230910,0
1735947900000,98174.19000000,98174.19000000,98140.40000000,98140.41000000,4.16163000,1735947959999,408520.09843580,1298,0.68623000,67363.22539540,0
1735947960000,98140.41000000,98140.41000000,98125.85000000,98130.70000000,3.77846000,1735948019999,370787.80589910,829,1.35665000,133125.21918430,0
1735948020000,98130.69000000,98183.96000000,98130.69000000,98183.95000000,5.05025000,1735948079999,495767.47832100,1116,3.02014000,296444.61543150,0
1735948080000,98183.95000000,98183.96000000,98150.73000000,98150.73000000,2.36350000,1735948139999,232016.13317430,1326,0.15651000,15362.61231890,0
1735948140000,98150.74000000,98151.51000000,98131.99000000,98132.00000000,2.91379000,1735948199999,285983.10838350,686,1.47467000,144740.42180950,0
1735948200000,98131.99000000,98132.51000000,98131.07000000,98132.50000000,2.31652000,1735948259999,227323.87845050,484,1.61792000,158768.71304650,0
1735948260000,98132.51000000,98160.99000000,98132.50000000,98151.51000000,4.70475000,1735948319999,461789.94538840,1022,2.04439000,200649.83399750,0
1735948320000,98151.51000000,98151.51000000,98128.00000000,98129.20000000,7.80323000,1735948379999,765771.71968630,1003,0.77488000,76040.12870230,0
1735948380000,98129.20000000,98129.20000000,98129.19000000,98129.19000000,1.29142000,1735948439999,126726.00181190,214,0.32621000,32010.72633200,0
1735948440000,98129.19000000,98129.20000000,98124.00000000,98127.80000000,2.86788000,1735948499999,281413.38517280,436,1.19190000,116954.90707840,0
1735948500000,98127.79000000,98127.80000000,98116.88000000,98116.88000000,4.15088000,1735948559999,407297.56365170,843,0.64295000,63087.45325010,0
1735948560000,98116.89000000,98116.89000000,98114.89000000,98114.90000000,2.54181000,1735948619999,249393.77298270,398,0.45000000,44152.51682050,0
1735948620000,98114.89000000,98153.68000000,98114.89000000,98153.67000000,6.30018000,1735948679999,618220.04292170,1020,4.94668000,485412.38210650,0
1735948680000,98153.68000000,98153.68000000,98153.67000000,98153.67000000,2.51878000,1735948739999,247227.51868530,217,1.77627000,174347.43717360,0
1735948740000,98153.67000000,98174.18000000,98153.67000000,98174.18000000,4.76400000,1735948799999,467655.15354190,550,2.71606000,266614.36375470,0
1735948800000,98174.17000000,98288.00000000,98174.17000000,98263.45000000,29.84760000,1735948859999,2932728.37147740,3878,18.60096000,1827502.70938870,0
1735948860000,98263.44000000,98268.83000000,98230.61000000,98230.62000000,19.85338000,1735948919999,1950640.03644120,1795,10.83918000,1065035.77676330,0
1735948920000,98230.62000000,98230.62000000,98182.34000000,98182.35000000,10.75982000,1735948979999,1056579.48776290,1924,1.73058000,169919.94905820,0
1735948980000,98182.34000000,98202.91000000,98178.18000000,98202.60000000,13.97268000,1735949039999,1371949.09656500,1368,9.57576000,940191.09983400,0
1735949040000,98202.60000000,98211.11000000,98184.43000000,98209.88000000,6.42555000,1735949099999,630968.01201670,1215,3.08266000,302696.25299210,0
1735949100000,98209.88000000,98219.70000000,98207.84000000,98207.84000000,10.57118000,1735949159999,1038278.30971060,1427,1.08043000,106113.82985390,0
1735949160000,98207.85000000,98207.85000000,98134.04000000,98171.06000000,12.50527000,1735949219999,1227537.06217600,1959,3.52606000,346098.86803270,0
1735949220000,98171.07000000,98171.07000000,98111.11000000,98128.06000000,19.22827000,1735949279999,1887098.74308840,1411,4.35266000,427152.07342580,0
1735949280000,98128.06000000,98132.03000000,98099.46000000,98113.92000000,15.25751000,1735949339999,1497058.78345780,1300,3.46467000,339926.87555320,0
1735949340000,98113.91000000,98113.92000000,98101.71000000,98108.43000000,3.90666000,1735949399999,383281.55748550,511,1.17346000,115127.84999140,0
1735949400000,98108.43000000,98108.44000000,98044.50000000,98063.65000000,15.70201000,1735949459999,1539942.01929900,1503,4.22043000,413865.97343960,0
1735949460000,98063.64000000,98063.65000000,98016.69000000,98058.91000000,17.55504000,1735949519999,1721099.95760710,1634,2.46777000,241916.79547460,0
1735949520000,98059.04000000,98065.64000000,98059.04000000,98065.63000000,2.16719000,1735949579999,212526.46969950,299,0.49353000,48398.15497000,0
1735949580000,98065.63000000,98111.12000000,98065.63000000,98111.12000000,5.36099000,1735949639999,525827.69783280,695,2.71756000,266543.41866880,0
1735949640000,98111.11000000,98111.12000000,98111.11000000,98111.11000000,1.39216000,1735949699999,136586.37338660,179,1.04890000,102908.75376800,0
1735949700000,98111.12000000,98114.46000000,98111.11000000,98114.46000000,3.08351000,1735949759999,302534.24017520,330,1.47466000,144683.91818430,0
1735949760000,98114.46000000,98128.70000000,98114.46000000,98128.70000000,4.85645000,1735949819999,476549.00412810,483,1.38755000,136153.22357890,0
1735949820000,98128.70000000,98140.31000000,98128.69000000,98140.30000000,7.56947000,1735949879999,742840.29496060,536,2.28100000,223845.36404420,0
1735949880000,98140.30000000,98146.18000000,98140.29000000,98146.18000000,3.01480000,1735949939999,295875.74433840,503,2.52779000,248080.19896010,0
1735949940000,98146.18000000,98155.99000000,98146.17000000,98155.98000000,4.33949000,1735949999999,425926.21331710,463,3.71450000,364581.20524220,0
1735950000000,98155.98000000,98155.99000000,98145.43000000,98145.44000000,5.39153000,1735950059999,529199.72558420,676,1.71919000,168748.45891110,0
1735950060000,98145.44000000,98145.44000000,98121.21000000,98121.22000000,3.24600000,1735950119999,318537.72760000,1211,1.33067000,130572.07878650,0
1735950120000,98121.22000000,98145.11000000,98121.21000000,98145.11000000,3.51375000,1735950179999,344797.17739670,431,2.74210000,269077.55949990,0
1735950180000,98145.10000000,98145.11000000,98145.10000000,98145.10000000,1.72558000,1735950239999,169357.22997890,218,0.83209000,81665.56457990,0
1735950240000,98145.10000000,98145.11000000,98145.07000000,98145.07000000,4.83519000,1735950299999,474550.20459980,252,0.43907000,43092.56967460,0
1735950300000,98145.08000000,98145.08000000,98126.61000000,98126.61000000,3.20258000,1735950359999,314284.90270060,768,0.40054000,39308.61233080,0
1735950360000,98126.61000000,98126.62000000,98096.32000000,98096.32000000,9.20249000,1735950419999,902950.17203790,1410,0.36847000,36155.13058920,0
1735950420000,98096.32000000,98096.33000000,98095.05000000,98095.05000000,6.03763000,1735950479999,592265.27899000,459,1.05535000,103525.55843950,0
1735950480000,98095.05000000,98095.06000000,98094.04000000,98094.04000000,7.37665000,1735950539999,723611.96450480,589,1.85339000,181808.03490950,0
1735950540000,98094.04000000,98094.05000000,98094.01000000,98094.02000000,5.02515000,1735950599999,492937.16621780,265,0.55124000,54073.34802820,0
1735950600000,98094.02000000,98094.02000000,98069.87000000,98069.88000000,3.00188000,1735950659999,294436.16152550,1126,0.98716000,96825.46181130,0
1735950660000,98069.87000000,98069.88000000,98053.86000000,98053.87000000,3.36122000,1735950719999,329601.20533510,715,0.55826000,54740.84564470,0
1735950720000,98053.86000000,98062.24000000,98053.86000000,98062.24000000,11.83079000,1735950779999,1160083.57171340,1461,6.38433000,626022.34067290,0
1735950780000,98062.23000000,98062.24000000,98055.15000000,98055.16000000,3.16775000,1735950839999,310623.15817360,623,1.16283000,114024.44314610,0
1735950840000,98055.16000000,98055.16000000,98046.49000000,98046.50000000,3.57637000,1735950899999,350664.32583890,678,0.63853000,62607.11810800,0
1735950900000,98046.49000000,98046.50000000,98001.64000000,98001.89000000,15.50788000,1735950959999,1520020.22142250,1733,3.57951000,350803.71115420,0
1735950960000,98001.90000000,98001.90000000,97956.27000000,97963.75000000,19.56994000,1735951019999,1917685.58533950,2461,0.49082000,48084.88387100,0
1735951020000,97963.75000000,97963.76000000,97952.00000000,97952.00000000,4.94255000,1735951079999,484136.30403760,578,1.38998000,136151.75687330,0
1735951080000,97952.00000000,97952.01000000,97887.20000000,97911.38000000,21.72309000,1735951139999,2127071.69771230,3188,7.00397000,685752.28338850,0
1735951140000,97911.39000000,97941.69000000,97911.39000000,97941.68000000,10.17971000,1735951199999,996918.97411230,1495,6.28351000,615325.74521540,0
1735951200000,97941.68000000,97941.68000000,97922.01000000,97922.01000000,2.78031000,1735951259999,272294.50404820,1055,0.59024000,57806.68475280,0
1735951260000,97922.02000000,97945.14000000,97922.01000000,97945.14000000,7.04603000,1735951319999,690082.31210470,884,6.09979000,597404.95654780,0
1735951320000,97945.13000000,98000.01000000,97945.13000000,98000.01000000,8.66880000,1735951379999,849403.63447810,1464,6.72887000,659299.05941080,0
1735951380000,98000.00000000,98000.01000000,97986.12000000,97986.12000000,3.95418000,1735951439999,387495.11729870,702,1.15657000,113332.84047500,0
